poll_id,pollster,state,methodology,start_date,end_date,sample_size,party,answer,pct
87098,Florida Atlantic University/Mainstreet Research,Pennsylvania,IVR/Online Panel,5/30/24,5/31/24,923,REP,Trump,47
87098,Florida Atlantic University/Mainstreet Research,Pennsylvania,IVR/Online Panel,5/30/24,5/31/24,1008,REP,Trump,39
87098,Florida Atlantic University/Mainstreet Research,Pennsylvania,IVR/Online Panel,5/30/24,5/31/24,923,REP,Trump,42
87099,Florida Atlantic University/Mainstreet Research,Wisconsin,IVR/Online Panel,5/30/24,5/31/24,338,REP,Trump,38
87099,Florida Atlantic University/Mainstreet Research,Wisconsin,IVR/Online Panel,5/30/24,5/31/24,290,REP,Trump,41
87099,Florida Atlantic University/Mainstreet Research,Wisconsin,IVR/Online Panel,5/30/24,5/31/24,338,REP,Trump,31
87099,Florida Atlantic University/Mainstreet Research,Wisconsin,IVR/Online Panel,5/30/24,5/31/24,290,REP,Trump,35
87105,UMass Amherst/YouGov,Massachusetts,Online Panel,5/17/24,5/30/24,700,REP,Trump,27
87069,Emerson,New York,IVR/Online Panel/Text-to-Web,5/28/24,5/29/24,1000,REP,Trump,37.6
87069,Emerson,New York,IVR/Online Panel/Text-to-Web,5/28/24,5/29/24,1000,REP,Trump,44.8
87108,National Public Affairs,Ohio,IVR/Live Phone/Text-to-Web,5/28/24,5/29/24,802,REP,Trump,54
87108,National Public Affairs,Ohio,IVR/Live Phone/Text-to-Web,5/28/24,5/29/24,802,REP,Trump,48
87034,The Tyson Group,Nevada,Online Panel,5/22/24,5/25/24,601,REP,Trump,40
87034,The Tyson Group,Nevada,Online Panel,5/22/24,5/25/24,601,REP,Trump,47
87054,Iron Light,Nebraska CD-2,Online Panel,5/17/24,5/22/24,400,REP,Trump,37
87048,Mitchell,Michigan,Text-to-Web,5/20/24,5/21/24,697,REP,Trump,49
87048,Mitchell,Michigan,Text-to-Web,5/20/24,5/21/24,697,REP,Trump,46
87026,Florida Atlantic University/Mainstreet Research,Arizona,IVR/Online Panel,5/19/24,5/21/24,609,REP,Trump,41.2
87026,Florida Atlantic University/Mainstreet Research,Arizona,IVR/Online Panel,5/19/24,5/21/24,501,REP,Trump,43.2
87026,Florida Atlantic University/Mainstreet Research,Arizona,IVR/Online Panel,5/19/24,5/21/24,609,REP,Trump,38.8
87026,Florida Atlantic University/Mainstreet Research,Arizona,IVR/Online Panel,5/19/24,5/21/24,501,REP,Trump,42.8
87027,Florida Atlantic University/Mainstreet Research,Nevada,IVR/Online Panel,5/19/24,5/21/24,522,REP,Trump,49.6
87027,Florida Atlantic University/Mainstreet Research,Nevada,IVR/Online Panel,5/19/24,5/21/24,494,REP,Trump,51.2
87027,Florida Atlantic University/Mainstreet Research,Nevada,IVR/Online Panel,5/19/24,5/21/24,522,REP,Trump,44
87027,Florida Atlantic University/Mainstreet Research,Nevada,IVR/Online Panel,5/19/24,5/21/24,494,REP,Trump,46.2
87049,Iron Light,Nevada,Online Panel,5/17/24,5/21/24,600,REP,Trump,37
87261,P2 Insights,Arizona,Live Phone/Text-to-Web,5/13/24,5/21/24,650,REP,Trump,41
87262,P2 Insights,Georgia,Live Phone/Text-to-Web,5/13/24,5/21/24,650,REP,Trump,43
87263,P2 Insights,Michigan,Live Phone/Text-to-Web,5/13/24,5/21/24,650,REP,Trump,45
87264,P2 Insights,Nevada,Live Phone/Text-to-Web,5/13/24,5/21/24,650,REP,Trump,41
87265,P2 Insights,Wisconsin,Live Phone/Text-to-Web,5/13/24,5/21/24,650,REP,Trump,44
87053,Roanoke College,Virginia,Live Phone/Online Panel,5/12/24,5/21/24,711,REP,Trump,42
87053,Roanoke College,Virginia,Live Phone/Online Panel,5/12/24,5/21/24,711,REP,Trump,38
87028,U. New Hampshire,Massachusetts,Probability Panel,5/16/24,5/20/24,526,REP,Trump,26
87028,U. New Hampshire,Massachusetts,Probability Panel,5/16/24,5/20/24,526,REP,Trump,32
87029,U. New Hampshire,Rhode Island,Probability Panel,5/16/24,5/20/24,538,REP,Trump,33
87029,U. New Hampshire,Rhode Island,Probability Panel,5/16/24,5/20/24,538,REP,Trump,40
87030,U. New Hampshire,New Hampshire,Probability Panel,5/16/24,5/20/24,1140,REP,Trump,41
87030,U. New Hampshire,New Hampshire,Probability Panel,5/16/24,5/20/24,1140,REP,Trump,48
86980,Praecones Analytica,New Hampshire,Online Panel,5/15/24,5/20/24,862,REP,Trump,36.6
87426,KAConsulting LLC,Michigan,Live Phone/Online Panel,5/15/24,5/19/24,600,REP,Trump,45
87426,KAConsulting LLC,Michigan,Live Phone/Online Panel,5/15/24,5/19/24,600,REP,Trump,42
87427,KAConsulting LLC,Pennsylvania,Live Phone/Online Panel,5/15/24,5/19/24,600,REP,Trump,44
87427,KAConsulting LLC,Pennsylvania,Live Phone/Online Panel,5/15/24,5/19/24,600,REP,Trump,41
87428,KAConsulting LLC,Wisconsin,Live Phone/Online Panel,5/15/24,5/19/24,600,REP,Trump,45
87428,KAConsulting LLC,Wisconsin,Live Phone/Online Panel,5/15/24,5/19/24,600,REP,Trump,42
86986,Change Research,North Carolina,Text-to-Web/Online Ad,5/13/24,5/18/24,835,REP,Trump,45
86986,Change Research,North Carolina,Text-to-Web/Online Ad,5/13/24,5/18/24,835,REP,Trump,41
86961,PPP,Washington,IVR/Text,5/15/24,5/16/24,615,REP,Trump,39
87033,Elway,Washington,Live Phone/Text-to-Web,5/13/24,5/16/24,403,REP,Trump,34
86963,YouGov,Florida,Online Panel,5/10/24,5/16/24,1181,REP,Trump,54
86963,YouGov,Florida,Online Panel,5/10/24,5/16/24,1174,REP,Trump,49
86964,YouGov,Arizona,Online Panel,5/10/24,5/16/24,1193,REP,Trump,52
86964,YouGov,Arizona,Online Panel,5/10/24,5/16/24,1192,REP,Trump,44
87003,Prime Group,Arizona,Online Panel,5/9/24,5/16/24,490,REP,Trump,51
87003,Prime Group,Arizona,Online Panel,5/9/24,5/16/24,490,REP,Trump,44
87004,Prime Group,Florida,Online Panel,5/9/24,5/16/24,486,REP,Trump,53
87004,Prime Group,Florida,Online Panel,5/9/24,5/16/24,486,REP,Trump,48
87005,Prime Group,Georgia,Online Panel,5/9/24,5/16/24,470,REP,Trump,51
87005,Prime Group,Georgia,Online Panel,5/9/24,5/16/24,470,REP,Trump,42
87006,Prime Group,Michigan,Online Panel,5/9/24,5/16/24,482,REP,Trump,48
87006,Prime Group,Michigan,Online Panel,5/9/24,5/16/24,482,REP,Trump,42
87007,Prime Group,Nevada,Online Panel,5/9/24,5/16/24,468,REP,Trump,50
87007,Prime Group,Nevada,Online Panel,5/9/24,5/16/24,468,REP,Trump,44
87008,Prime Group,North Carolina,Online Panel,5/9/24,5/16/24,472,REP,Trump,51
87008,Prime Group,North Carolina,Online Panel,5/9/24,5/16/24,472,REP,Trump,45
87009,Prime Group,Pennsylvania,Online Panel,5/9/24,5/16/24,487,REP,Trump,49
87009,Prime Group,Pennsylvania,Online Panel,5/9/24,5/16/24,487,REP,Trump,42
87010,Prime Group,Wisconsin,Online Panel,5/9/24,5/16/24,488,REP,Trump,49
87010,Prime Group,Wisconsin,Online Panel,5/9/24,5/16/24,488,REP,Trump,44
86996,Siena,New York,Live Phone/Online Panel/Text-to-Web,5/13/24,5/15/24,1191,REP,Trump,38
86988,Noble Predictive Insights,Arizona,Online Panel,5/7/24,5/14/24,1003,REP,Trump,44
86988,Noble Predictive Insights,Arizona,Online Panel,5/7/24,5/14/24,1003,REP,Trump,43
86997,University of Massachusetts Lowell/YouGov,New Hampshire,Online Panel,5/6/24,5/14/24,600,REP,Trump,36
87023,Mason-Dixon,South Dakota,Live Phone,5/10/24,5/13/24,500,REP,Trump,50
86991,Morning Consult,Nevada,Online Panel,5/8/24,5/13/24,459,REP,Trump,44
86991,Morning Consult,Nevada,Online Panel,5/8/24,5/13/24,459,REP,Trump,47
86991,Morning Consult,Nevada,Online Panel,5/8/24,5/13/24,459,REP,Trump,47
86994,Morning Consult,Wisconsin,Online Panel,5/7/24,5/13/24,693,REP,Trump,43
86994,Morning Consult,Wisconsin,Online Panel,5/7/24,5/13/24,693,REP,Trump,47
86994,Morning Consult,Wisconsin,Online Panel,5/7/24,5/13/24,693,REP,Trump,49
87015,Benenson Strategy Group/GS Strategy Group,Arizona,Online Panel/Text-to-Web,5/6/24,5/13/24,527,REP,Trump,41
87015,Benenson Strategy Group/GS Strategy Group,Arizona,Online Panel/Text-to-Web,5/6/24,5/13/24,527,REP,Trump,45
87016,Benenson Strategy Group/GS Strategy Group,Georgia,Online Panel/Text-to-Web,5/6/24,5/13/24,600,REP,Trump,42
87016,Benenson Strategy Group/GS Strategy Group,Georgia,Online Panel/Text-to-Web,5/6/24,5/13/24,600,REP,Trump,47
87017,Benenson Strategy Group/GS Strategy Group,Michigan,Online Panel/Text-to-Web,5/6/24,5/13/24,606,REP,Trump,43
87017,Benenson Strategy Group/GS Strategy Group,Michigan,Online Panel/Text-to-Web,5/6/24,5/13/24,606,REP,Trump,47
87018,Benenson Strategy Group/GS Strategy Group,Nevada,Online Panel/Text-to-Web,5/6/24,5/13/24,402,REP,Trump,43
87018,Benenson Strategy Group/GS Strategy Group,Nevada,Online Panel/Text-to-Web,5/6/24,5/13/24,402,REP,Trump,49
87019,Benenson Strategy Group/GS Strategy Group,North Carolina,Online Panel/Text-to-Web,5/6/24,5/13/24,601,REP,Trump,44
87019,Benenson Strategy Group/GS Strategy Group,North Carolina,Online Panel/Text-to-Web,5/6/24,5/13/24,601,REP,Trump,48
87020,Benenson Strategy Group/GS Strategy Group,Pennsylvania,Online Panel/Text-to-Web,5/6/24,5/13/24,730,REP,Trump,43
87020,Benenson Strategy Group/GS Strategy Group,Pennsylvania,Online Panel/Text-to-Web,5/6/24,5/13/24,730,REP,Trump,48
87021,Benenson Strategy Group/GS Strategy Group,Wisconsin,Online Panel/Text-to-Web,5/6/24,5/13/24,503,REP,Trump,41
87021,Benenson Strategy Group/GS Strategy Group,Wisconsin,Online Panel/Text-to-Web,5/6/24,5/13/24,503,REP,Trump,45
86987,Morning Consult,Arizona,Online Panel,5/8/24,5/12/24,795,REP,Trump,45
86987,Morning Consult,Arizona,Online Panel,5/8/24,5/12/24,795,REP,Trump,49
86987,Morning Consult,Arizona,Online Panel,5/8/24,5/12/24,795,REP,Trump,51
86989,Morning Consult,Georgia,Online Panel,5/8/24,5/12/24,795,REP,Trump,44
86989,Morning Consult,Georgia,Online Panel,5/8/24,5/12/24,795,REP,Trump,47
86989,Morning Consult,Georgia,Online Panel,5/8/24,5/12/24,795,REP,Trump,49
86990,Morning Consult,Michigan,Online Panel,5/8/24,5/12/24,704,REP,Trump,40
86990,Morning Consult,Michigan,Online Panel,5/8/24,5/12/24,704,REP,Trump,45
86990,Morning Consult,Michigan,Online Panel,5/8/24,5/12/24,704,REP,Trump,47
86992,Morning Consult,North Carolina,Online Panel,5/8/24,5/12/24,704,REP,Trump,46
86992,Morning Consult,North Carolina,Online Panel,5/8/24,5/12/24,704,REP,Trump,49
86992,Morning Consult,North Carolina,Online Panel,5/8/24,5/12/24,704,REP,Trump,50
86993,Morning Consult,Pennsylvania,Online Panel,5/8/24,5/12/24,812,REP,Trump,45
86993,Morning Consult,Pennsylvania,Online Panel,5/8/24,5/12/24,812,REP,Trump,48
86993,Morning Consult,Pennsylvania,Online Panel,5/8/24,5/12/24,812,REP,Trump,50
86948,SurveyUSA,Minnesota,Online Panel,5/8/24,5/11/24,625,REP,Trump,42
87012,High Point University,North Carolina,Online Panel,5/2/24,5/9/24,1002,REP,Trump,43
87012,High Point University,North Carolina,Online Panel,5/2/24,5/9/24,804,REP,Trump,44
86897,Siena/NYT,Arizona,Live Phone,4/28/24,5/9/24,626,REP,Trump,42
86897,Siena/NYT,Arizona,Live Phone,4/28/24,5/9/24,626,REP,Trump,49
86897,Siena/NYT,Arizona,Live Phone,4/28/24,5/9/24,626,REP,Trump,44
86897,Siena/NYT,Arizona,Live Phone,4/28/24,5/9/24,626,REP,Trump,49
86898,Siena/NYT,Georgia,Live Phone,4/28/24,5/9/24,604,REP,Trump,39
86898,Siena/NYT,Georgia,Live Phone,4/28/24,5/9/24,604,REP,Trump,49
86898,Siena/NYT,Georgia,Live Phone,4/28/24,5/9/24,604,REP,Trump,42
86898,Siena/NYT,Georgia,Live Phone,4/28/24,5/9/24,604,REP,Trump,50
86899,Siena/NYT,Michigan,Live Phone,4/28/24,5/9/24,616,REP,Trump,38
86899,Siena/NYT,Michigan,Live Phone,4/28/24,5/9/24,616,REP,Trump,49
86899,Siena/NYT,Michigan,Live Phone,4/28/24,5/9/24,616,REP,Trump,39
86899,Siena/NYT,Michigan,Live Phone,4/28/24,5/9/24,616,REP,Trump,46
86900,Siena/NYT,Nevada,Live Phone,4/28/24,5/9/24,614,REP,Trump,41
86900,Siena/NYT,Nevada,Live Phone,4/28/24,5/9/24,614,REP,Trump,50
86900,Siena/NYT,Nevada,Live Phone,4/28/24,5/9/24,614,REP,Trump,44
86900,Siena/NYT,Nevada,Live Phone,4/28/24,5/9/24,614,REP,Trump,51
86901,Siena/NYT,Pennsylvania,Live Phone,4/28/24,5/9/24,1023,REP,Trump,40
86901,Siena/NYT,Pennsylvania,Live Phone,4/28/24,5/9/24,1023,REP,Trump,47
86901,Siena/NYT,Pennsylvania,Live Phone,4/28/24,5/9/24,1023,REP,Trump,41
86901,Siena/NYT,Pennsylvania,Live Phone,4/28/24,5/9/24,1023,REP,Trump,48
86902,Siena/NYT,Wisconsin,Live Phone,4/28/24,5/9/24,614,REP,Trump,38
86902,Siena/NYT,Wisconsin,Live Phone,4/28/24,5/9/24,614,REP,Trump,45
86902,Siena/NYT,Wisconsin,Live Phone,4/28/24,5/9/24,614,REP,Trump,40
86902,Siena/NYT,Wisconsin,Live Phone,4/28/24,5/9/24,614,REP,Trump,47
86998,SSRS,Tennessee,Live Phone,4/26/24,5/9/24,501,REP,Trump,47
86882,Emerson,Maryland,IVR/Online Panel/Text-to-Web,5/6/24,5/8/24,1115,REP,Trump,34.5
86882,Emerson,Maryland,IVR/Online Panel/Text-to-Web,5/6/24,5/8/24,1115,REP,Trump,32.5
86881,PPP,Maryland,IVR/Text,5/6/24,5/7/24,719,REP,Trump,32
86889,Cherry Communications,Florida,Live Phone,4/28/24,5/7/24,609,REP,Trump,51
86889,Cherry Communications,Florida,Live Phone,4/28/24,5/7/24,609,REP,Trump,46
86879,Quinnipiac,Wisconsin,Live Phone,5/2/24,5/6/24,1457,REP,Trump,44
86879,Quinnipiac,Wisconsin,Live Phone,5/2/24,5/6/24,1457,REP,Trump,39
86883,Cygnal,North Carolina,Live Phone,5/4/24,5/5/24,600,REP,Trump,42.6
86896,North Star Opinion Research,Georgia,Live Phone/Text-to-Web,5/1/24,5/5/24,600,REP,Trump,49
86896,North Star Opinion Research,Georgia,Live Phone/Text-to-Web,5/1/24,5/5/24,600,REP,Trump,41
86903,Redfield & Wilton Strategies,Arizona,Online Panel,5/2/24,5/4/24,529,REP,Trump,44
86904,Redfield & Wilton Strategies,Florida,Online Panel,5/2/24,5/4/24,586,REP,Trump,47
86905,Redfield & Wilton Strategies,Georgia,Online Panel,5/2/24,5/4/24,486,REP,Trump,43
86906,Redfield & Wilton Strategies,Michigan,Online Panel,5/2/24,5/4/24,522,REP,Trump,43
86907,Redfield & Wilton Strategies,North Carolina,Online Panel,5/2/24,5/4/24,553,REP,Trump,44
86908,Redfield & Wilton Strategies,Pennsylvania,Online Panel,5/2/24,5/4/24,509,REP,Trump,43
86893,Slingshot Strategies,New York,Online Panel,5/2/24,5/3/24,1059,REP,Trump,37
86871,McLaughlin,Virginia,Live Phone/Text-to-Web,4/29/24,5/1/24,800,REP,Trump,37
86871,McLaughlin,Virginia,Live Phone/Text-to-Web,4/29/24,5/1/24,800,REP,Trump,41
86871,McLaughlin,Virginia,Live Phone/Text-to-Web,4/29/24,5/1/24,800,REP,Trump,44
86872,McLaughlin,Minnesota,Live Phone/Text-to-Web,4/29/24,5/1/24,600,REP,Trump,40
86872,McLaughlin,Minnesota,Live Phone/Text-to-Web,4/29/24,5/1/24,600,REP,Trump,46
86872,McLaughlin,Minnesota,Live Phone/Text-to-Web,4/29/24,5/1/24,600,REP,Trump,49
86868,Fabrizio/Impact,Pennsylvania,Live Phone/Text-to-Web,4/24/24,4/30/24,600,REP,Trump,49
86868,Fabrizio/Impact,Pennsylvania,Live Phone/Text-to-Web,4/24/24,4/30/24,600,REP,Trump,46
87159,Digital Research,Maine,Live Phone/Online Panel,4/8/24,4/30/24,609,REP,Trump,41
87159,Digital Research,Maine,Live Phone/Online Panel,4/8/24,4/30/24,609,REP,Trump,41
87159,Digital Research,Maine,Live Phone/Online Panel,4/8/24,4/30/24,609,REP,Trump,42
87159,Digital Research,Maine,Live Phone/Online Panel,4/8/24,4/30/24,609,REP,Trump,43
87159,Digital Research,Maine,Live Phone/Online Panel,4/8/24,4/30/24,609,REP,Trump,49
86869,Data Orbital,Arizona,Live Phone,4/27/24,4/29/24,550,REP,Trump,38.1
86747,Emerson,Arizona,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,52.3
86747,Emerson,Arizona,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,43.6
86748,Emerson,Georgia,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,50.8
86748,Emerson,Georgia,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,45.1
86749,Emerson,Pennsylvania,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,51.2
86749,Emerson,Pennsylvania,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,45
86750,Emerson,Michigan,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,52.1
86750,Emerson,Michigan,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,43.2
86751,Emerson,North Carolina,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,51.9
86751,Emerson,North Carolina,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,46.3
86752,Emerson,Nevada,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,50.7
86752,Emerson,Nevada,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,42.1
86753,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,51.6
86753,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web,4/25/24,4/29/24,1000,REP,Trump,44.7
86912,Fabrizio/Impact,Virginia,Live Phone/Text-to-Web,4/26/24,4/28/24,500,REP,Trump,42
86890,Faucheux Strategies,Louisiana,Live Phone,4/22/24,4/26/24,800,REP,Trump,52
86890,Faucheux Strategies,Louisiana,Live Phone,4/22/24,4/26/24,800,REP,Trump,48
86852,PPP,Nebraska,IVR/Text,4/24/24,4/25/24,737,REP,Trump,57
86739,YouGov,Pennsylvania,Online Panel,4/19/24,4/25/24,1288,REP,Trump,50
86740,YouGov,Michigan,Online Panel,4/19/24,4/25/24,1262,REP,Trump,49
86740,YouGov,Michigan,Online Panel,4/19/24,4/25/24,1262,REP,Trump,43
86741,YouGov,Wisconsin,Online Panel,4/19/24,4/25/24,1226,REP,Trump,50
86741,YouGov,Wisconsin,Online Panel,4/19/24,4/25/24,1226,REP,Trump,48
86867,Muhlenberg,Pennsylvania,Live Phone,4/15/24,4/25/24,417,REP,Trump,44
86867,Muhlenberg,Pennsylvania,Live Phone,4/15/24,4/25/24,417,REP,Trump,35
86839,Bullfinch,Alaska,Online Panel,4/16/24,4/23/24,250,REP,Trump,55
86839,Bullfinch,Alaska,Online Panel,4/16/24,4/23/24,250,REP,Trump,49
86840,Bullfinch,California,Online Panel,4/16/24,4/23/24,250,REP,Trump,34
86840,Bullfinch,California,Online Panel,4/16/24,4/23/24,250,REP,Trump,28
86841,Bullfinch,Hawaii,Online Panel,4/16/24,4/23/24,250,REP,Trump,38
86841,Bullfinch,Hawaii,Online Panel,4/16/24,4/23/24,250,REP,Trump,34
86842,Bullfinch,Oregon,Online Panel,4/16/24,4/23/24,250,REP,Trump,40
86842,Bullfinch,Oregon,Online Panel,4/16/24,4/23/24,250,REP,Trump,29
86843,Bullfinch,Washington,Online Panel,4/16/24,4/23/24,250,REP,Trump,46
86843,Bullfinch,Washington,Online Panel,4/16/24,4/23/24,250,REP,Trump,40
86775,YouGov,Texas,Online Panel,4/12/24,4/22/24,1200,REP,Trump,45
86775,YouGov,Texas,Online Panel,4/12/24,4/22/24,1200,REP,Trump,48
86732,Kaplan Strategies,Arizona,Online Panel/Text-to-Web,4/20/24,4/21/24,874,REP,Trump,47
86733,Kaplan Strategies,Michigan,Online Panel/Text-to-Web,4/20/24,4/21/24,804,REP,Trump,51
86734,Kaplan Strategies,Pennsylvania,Online Panel/Text-to-Web,4/20/24,4/21/24,802,REP,Trump,46
86735,Kaplan Strategies,Wisconsin,Online Panel/Text-to-Web,4/20/24,4/21/24,802,REP,Trump,48
86779,John Zogby Strategies,Alabama,Online Panel,4/13/24,4/21/24,513,REP,Trump,55.6
86780,John Zogby Strategies,Alaska,Online Panel,4/13/24,4/21/24,248,REP,Trump,47.6
86781,John Zogby Strategies,Arizona,Online Panel,4/13/24,4/21/24,630,REP,Trump,45.5
86782,John Zogby Strategies,Arkansas,Online Panel,4/13/24,4/21/24,385,REP,Trump,44.3
86783,John Zogby Strategies,California,Online Panel,4/13/24,4/21/24,740,REP,Trump,34.5
86784,John Zogby Strategies,Colorado,Online Panel,4/13/24,4/21/24,529,REP,Trump,35.2
86785,John Zogby Strategies,Connecticut,Online Panel,4/13/24,4/21/24,411,REP,Trump,33.2
86786,John Zogby Strategies,Delaware,Online Panel,4/13/24,4/21/24,310,REP,Trump,36.1
86787,John Zogby Strategies,Florida,Online Panel,4/13/24,4/21/24,749,REP,Trump,47.8
86788,John Zogby Strategies,Georgia,Online Panel,4/13/24,4/21/24,635,REP,Trump,42.7
86789,John Zogby Strategies,Hawaii,Online Panel,4/13/24,4/21/24,301,REP,Trump,26.6
86790,John Zogby Strategies,Idaho,Online Panel,4/13/24,4/21/24,309,REP,Trump,53.8
86791,John Zogby Strategies,Illinois,Online Panel,4/13/24,4/21/24,643,REP,Trump,36.5
86792,John Zogby Strategies,Indiana,Online Panel,4/13/24,4/21/24,418,REP,Trump,44.6
86793,John Zogby Strategies,Iowa,Online Panel,4/13/24,4/21/24,405,REP,Trump,38.8
86794,John Zogby Strategies,Kansas,Online Panel,4/13/24,4/21/24,410,REP,Trump,43.8
86795,John Zogby Strategies,Kentucky,Online Panel,4/13/24,4/21/24,402,REP,Trump,51.5
86796,John Zogby Strategies,Louisiana,Online Panel,4/13/24,4/21/24,501,REP,Trump,51.2
86797,John Zogby Strategies,Maine,Online Panel,4/13/24,4/21/24,350,REP,Trump,37.1
86798,John Zogby Strategies,Maryland,Online Panel,4/13/24,4/21/24,530,REP,Trump,33.7
86799,John Zogby Strategies,Massachusetts,Online Panel,4/13/24,4/21/24,534,REP,Trump,33.3
86800,John Zogby Strategies,Michigan,Online Panel,4/13/24,4/21/24,640,REP,Trump,41.1
86801,John Zogby Strategies,Minnesota,Online Panel,4/13/24,4/21/24,417,REP,Trump,36
86802,John Zogby Strategies,Mississippi,Online Panel,4/13/24,4/21/24,423,REP,Trump,50
86803,John Zogby Strategies,Missouri,Online Panel,4/13/24,4/21/24,509,REP,Trump,45
86804,John Zogby Strategies,Montana,Online Panel,4/13/24,4/21/24,301,REP,Trump,50
86805,John Zogby Strategies,Nebraska,Online Panel,4/13/24,4/21/24,307,REP,Trump,46.6
86806,John Zogby Strategies,Nevada,Online Panel,4/13/24,4/21/24,517,REP,Trump,46.3
86807,John Zogby Strategies,New Hampshire,Online Panel,4/13/24,4/21/24,515,REP,Trump,39.9
86809,John Zogby Strategies,New Jersey,Online Panel,4/13/24,4/21/24,530,REP,Trump,39.8
86810,John Zogby Strategies,New Mexico,Online Panel,4/13/24,4/21/24,505,REP,Trump,35.8
86811,John Zogby Strategies,New York,Online Panel,4/13/24,4/21/24,749,REP,Trump,38.9
86812,John Zogby Strategies,North Carolina,Online Panel,4/13/24,4/21/24,641,REP,Trump,44.6
86813,John Zogby Strategies,North Dakota,Online Panel,4/13/24,4/21/24,300,REP,Trump,51.2
86814,John Zogby Strategies,Ohio,Online Panel,4/13/24,4/21/24,643,REP,Trump,47
86815,John Zogby Strategies,Oklahoma,Online Panel,4/13/24,4/21/24,391,REP,Trump,46.4
86816,John Zogby Strategies,Oregon,Online Panel,4/13/24,4/21/24,419,REP,Trump,38.6
86817,John Zogby Strategies,Pennsylvania,Online Panel,4/13/24,4/21/24,628,REP,Trump,41.1
86818,John Zogby Strategies,Rhode Island,Online Panel,4/13/24,4/21/24,398,REP,Trump,39.3
86819,John Zogby Strategies,South Carolina,Online Panel,4/13/24,4/21/24,501,REP,Trump,47
86820,John Zogby Strategies,South Dakota,Online Panel,4/13/24,4/21/24,303,REP,Trump,50.6
86821,John Zogby Strategies,Tennessee,Online Panel,4/13/24,4/21/24,510,REP,Trump,52.3
86822,John Zogby Strategies,Texas,Online Panel,4/13/24,4/21/24,743,REP,Trump,44.6
86823,John Zogby Strategies,Utah,Online Panel,4/13/24,4/21/24,414,REP,Trump,39.7
86824,John Zogby Strategies,Vermont,Online Panel,4/13/24,4/21/24,272,REP,Trump,29.1
86825,John Zogby Strategies,Virginia,Online Panel,4/13/24,4/21/24,586,REP,Trump,40.7
86826,John Zogby Strategies,Washington,Online Panel,4/13/24,4/21/24,418,REP,Trump,30.7
86827,John Zogby Strategies,West Virginia,Online Panel,4/13/24,4/21/24,383,REP,Trump,58.2
86829,John Zogby Strategies,Wisconsin,Online Panel,4/13/24,4/21/24,518,REP,Trump,41.4
86830,John Zogby Strategies,Wyoming,Online Panel,4/13/24,4/21/24,249,REP,Trump,52.6
87011,Texas Lyceum,Texas,Live Phone/Online Panel,4/12/24,4/21/24,926,REP,Trump,41
86730,Suffolk,Massachusetts,Live Phone,4/16/24,4/20/24,500,REP,Trump,22
86684,Florida Atlantic University/Mainstreet Research,Florida,IVR/Text-to-Web,4/15/24,4/17/24,865,REP,Trump,50.3
